Node1	Node2	Directionality
JMJD7-PLA2G4B	CP2B6_HUMAN	U
JMJD7-PLA2G4B	CP2CI_HUMAN	U
JMJD7-PLA2G4B	CP2CJ_HUMAN	U
JMJD7-PLA2G4B	CP2C8_HUMAN	U
JMJD7-PLA2G4B	CP2C9_HUMAN	U
JMJD7-PLA2G4B	CP2J2_HUMAN	U
JMJD7-PLA2G4B	CP4AM_HUMAN	U
JMJD7-PLA2G4B	chebi:15843	U
LPCT4_HUMAN	LX12B_HUMAN	U
LPCT4_HUMAN	LOX12_HUMAN	U
LPCT4_HUMAN	LX15B_HUMAN	U
LPCT4_HUMAN	CHEBI:16110	U
LPCT4_HUMAN	CHEBI:17504	U
LPCT4_HUMAN	CHEBI:49183	U
LPCT4_HUMAN	CP2B6_HUMAN	U
LPCT4_HUMAN	CP2CI_HUMAN	U
LPCT4_HUMAN	CP2CJ_HUMAN	U
LPCT4_HUMAN	CP2C8_HUMAN	U
LPCT4_HUMAN	CP2C9_HUMAN	U
LPCT4_HUMAN	CP2J2_HUMAN	U
LPCT4_HUMAN	CP4AM_HUMAN	U
LPCT4_HUMAN	chebi:15843	U
PA2GX_HUMAN	LX12B_HUMAN	U
PA2GX_HUMAN	LOX12_HUMAN	U
PA2GX_HUMAN	LX15B_HUMAN	U
PA2GX_HUMAN	CHEBI:16110	U
PA2GX_HUMAN	CHEBI:17504	U
PA2GX_HUMAN	CHEBI:49183	U
PA2GX_HUMAN	CP2B6_HUMAN	U
PA2GX_HUMAN	CP2CI_HUMAN	U
PA2GX_HUMAN	CP2CJ_HUMAN	U
PA2GX_HUMAN	CP2C8_HUMAN	U
PA2GX_HUMAN	CP2C9_HUMAN	U
PA2GX_HUMAN	CP2J2_HUMAN	U
PA2GX_HUMAN	CP4AM_HUMAN	U
PA2GX_HUMAN	chebi:15843	U
PG12A_HUMAN	LX12B_HUMAN	U
PG12A_HUMAN	LOX12_HUMAN	U
PG12A_HUMAN	LX15B_HUMAN	U
PG12A_HUMAN	CHEBI:16110	U
PG12A_HUMAN	CHEBI:17504	U
PG12A_HUMAN	CHEBI:49183	U
PG12A_HUMAN	CP2B6_HUMAN	U
PG12A_HUMAN	CP2CI_HUMAN	U
PG12A_HUMAN	CP2CJ_HUMAN	U
PG12A_HUMAN	CP2C8_HUMAN	U
PG12A_HUMAN	CP2C9_HUMAN	U
PG12A_HUMAN	CP2J2_HUMAN	U
PG12A_HUMAN	CP4AM_HUMAN	U
PG12A_HUMAN	chebi:15843	U
PG12B_HUMAN	LX12B_HUMAN	U
PG12B_HUMAN	LOX12_HUMAN	U
PG12B_HUMAN	LX15B_HUMAN	U
PG12B_HUMAN	CHEBI:16110	U
PG12B_HUMAN	CHEBI:17504	U
PG12B_HUMAN	CHEBI:49183	U
PG12B_HUMAN	CP2B6_HUMAN	U
PG12B_HUMAN	CP2CI_HUMAN	U
PG12B_HUMAN	CP2CJ_HUMAN	U
PG12B_HUMAN	CP2C8_HUMAN	U
PG12B_HUMAN	CP2C9_HUMAN	U
PG12B_HUMAN	CP2J2_HUMAN	U
PG12B_HUMAN	CP4AM_HUMAN	U
PG12B_HUMAN	chebi:15843	U
PA21B_HUMAN	LX12B_HUMAN	U
PA21B_HUMAN	LOX12_HUMAN	U
PA21B_HUMAN	LX15B_HUMAN	U
PA21B_HUMAN	CHEBI:16110	U
PA21B_HUMAN	CHEBI:17504	U
PA21B_HUMAN	CHEBI:49183	U
PA21B_HUMAN	CP2B6_HUMAN	U
PA21B_HUMAN	CP2CI_HUMAN	U
PA21B_HUMAN	CP2CJ_HUMAN	U
PA21B_HUMAN	CP2C8_HUMAN	U
PA21B_HUMAN	CP2C9_HUMAN	U
PA21B_HUMAN	CP2J2_HUMAN	U
PA21B_HUMAN	CP4AM_HUMAN	U
PA21B_HUMAN	chebi:15843	U
PA2GA_HUMAN	LX12B_HUMAN	U
PA2GA_HUMAN	LOX12_HUMAN	U
