Node1	Node2	Directionality
chebi:16238	chebi:27537	U
chebi:16238	chebi:27540	U
chebi:16238	chebi:27721	U
chebi:16238	chebi:28493	U
chebi:16238	chebi:28706	U
chebi:16238	chebi:28935	U
chebi:16238	chebi:36926	U
chebi:16347	CPT1A_HUMAN	U
chebi:16347	CPT1B_HUMAN	U
chebi:16347	CPT1C_HUMAN	U
chebi:16347	CPT2_HUMAN	U
chebi:16347	chebi:15346	U
chebi:16347	chebi:17490	U
chebi:17478	ADH1A_HUMAN	U
chebi:17478	ADH1B_HUMAN	U
chebi:17478	ADH1G_HUMAN	U
chebi:17478	ADH4_HUMAN	U
chebi:17478	ADHX_HUMAN	U
chebi:17478	ADH6_HUMAN	U
chebi:17478	ADH7_HUMAN	U
chebi:17478	chebi:15734	U
chebi:17490	CPT1A_HUMAN	U
chebi:17490	CPT1B_HUMAN	U
chebi:17490	CPT1C_HUMAN	U
chebi:17490	CPT2_HUMAN	U
chebi:17490	chebi:15525	U
chebi:17490	chebi:16347	U
chebi:27402	ECHM_HUMAN	U
chebi:27402	chebi:28935	U
chebi:27466	ECHM_HUMAN	U
chebi:27466	chebi:27721	U
chebi:27537	ACADL_HUMAN	U
chebi:27537	ACADM_HUMAN	U
chebi:27537	ACOX1	U
chebi:27537	ACOX3_HUMAN	U
chebi:27537	ECHM_HUMAN	U
chebi:27537	MECR_HUMAN	U
chebi:27537	chebi:15533	U
chebi:27537	chebi:16238	U
chebi:27537	chebi:28632	U
chebi:27540	THIM_HUMAN	U
chebi:27540	ACADL_HUMAN	U
chebi:27540	ACADM_HUMAN	U
chebi:27540	ACDSB_HUMAN	U
chebi:27540	ACADS_HUMAN	U
chebi:27540	ACOX3_HUMAN	U
chebi:27540	chebi:15346	U
chebi:27540	chebi:28264	U
chebi:27540	chebi:28706	U
chebi:27648	THIM_HUMAN	U
chebi:27648	THIL_HUMAN	U
chebi:27648	chebi:15351	U
chebi:27648	chebi:15517	U
chebi:27668	ECHM_HUMAN	U
chebi:27668	chebi:15471	U
chebi:27721	ACADL_HUMAN	U
chebi:27721	ACADM_HUMAN	U
chebi:27721	ACADV_HUMAN	U
chebi:27721	ACOX1	U
chebi:27721	ACOX3_HUMAN	U
chebi:27721	ECHM_HUMAN	U
chebi:27721	MECR_HUMAN	U
chebi:27721	chebi:15532	U
chebi:27721	chebi:16238	U
chebi:27721	chebi:27466	U
chebi:27868	THIM_HUMAN	U
chebi:27868	chebi:15351	U
chebi:27868	chebi:28493	U
chebi:28264	THIM_HUMAN	U
chebi:28264	chebi:15351	U
chebi:28264	chebi:27540	U
chebi:28276	ECHM_HUMAN	U
chebi:28276	chebi:28706	U
chebi:28325	ECHM_HUMAN	U
chebi:28325	chebi:10723	U
chebi:28387	CHEBI:28002	U
chebi:28387	ECI2	U
chebi:28493	THIM_HUMAN	U
chebi:28493	ACADL_HUMAN	U
chebi:28493	ACADM_HUMAN	U
chebi:28493	ACOX1	U
chebi:28493	ACOX3_HUMAN	U
chebi:28493	MECR_HUMAN	U
chebi:28493	chebi:10723	U
chebi:28493	chebi:15346	U
chebi:28493	chebi:27868	U
chebi:28528	THIM_HUMAN	U
chebi:28528	chebi:15351	U
chebi:28528	chebi:15533	U
chebi:28632	ECHM_HUMAN	U
chebi:28632	chebi:27537	U
chebi:28706	ACADL_HUMAN	U
chebi:28706	ACADM_HUMAN	U
chebi:28706	ACDSB_HUMAN	U
chebi:28706	ACADS_HUMAN	U
chebi:28706	ACOX3_HUMAN	U
chebi:28706	ECHM_HUMAN	U
chebi:28706	chebi:16238	U
chebi:28706	chebi:27540	U
chebi:28706	chebi:28276	U
chebi:28935	ACADL_HUMAN	U
chebi:28935	ACADM_HUMAN	U
chebi:28935	ACADV_HUMAN	U
chebi:28935	ACOX3_HUMAN	U
chebi:28935	ECHM_HUMAN	U
chebi:28935	chebi:15525	U
chebi:28935	chebi:16238	U
chebi:28935	chebi:27402	U
chebi:35366	AL3A1_HUMAN	U
chebi:35366	AL3A2_HUMAN	U
chebi:35366	CP4AM_HUMAN	U
chebi:35366	chebi:10615	U
chebi:35366	chebi:17478	U
chebi:36926	ACADM_HUMAN	U
chebi:36926	ACDSB_HUMAN	U
chebi:36926	ACADS_HUMAN	U
chebi:36926	ACOX3_HUMAN	U
chebi:36926	chebi:15517	U
chebi:36926	chebi:16238	U
